净值日期,单位净值,日增长率
2016-07-13,1.0,0.0
2016-07-15,1.0,0.0
2016-07-21,1.0,0.0
2016-07-22,1.0,0.0
2016-07-25,1.0,0.0
2016-07-26,1.0,0.0
2016-07-27,1.0,0.0
2016-07-28,1.0,0.0
2016-07-29,1.0,0.0
2016-08-01,1.0,0.0
2016-08-02,1.0,0.0
2016-08-03,1.0,0.0
2016-08-04,1.0,0.0
2016-08-05,1.0,0.0
2016-08-08,1.0,0.0
2016-08-09,1.0,0.0
2016-08-10,1.0,0.0
2016-08-11,1.001,0.1
2016-08-12,1.001,0.0
2016-08-15,1.001,0.0
2016-08-16,1.001,0.0
2016-08-17,1.001,0.0
2016-08-18,1.001,0.0
2016-08-19,1.073,7.1928
2016-08-22,1.072,-0.0932
2016-08-23,1.072,0.0
2016-08-24,1.072,0.0
2016-08-25,1.072,0.0
2016-08-26,1.072,0.0
2016-08-29,1.072,0.0
2016-08-30,1.072,0.0
2016-08-31,1.073,0.0933
2016-09-01,1.072,-0.0932
2016-09-02,1.073,0.0933
2016-09-05,1.073,0.0
2016-09-06,1.074,0.0932
2016-09-07,1.073,-0.0931
2016-09-08,1.074,0.0932
2016-09-09,1.073,-0.0931
2016-09-12,1.071,-0.1864
2016-09-13,1.071,0.0
2016-09-14,1.071,0.0
2016-09-19,1.072,0.0934
2016-09-20,1.071,-0.0933
2016-09-21,1.072,0.0934
2016-09-22,1.073,0.0933
2016-09-23,1.072,-0.0932
2016-09-26,1.071,-0.0933
2016-09-27,1.071,0.0
2016-09-28,1.071,0.0
2016-09-29,1.072,0.0934
2016-09-30,1.072,0.0
2016-10-10,1.074,0.1866
2016-10-11,1.074,0.0
2016-10-12,1.074,0.0
2016-10-13,1.075,0.0931
2016-10-14,1.075,0.0
2016-10-17,1.074,-0.093
2016-10-18,1.076,0.1862
2016-10-19,1.076,0.0
2016-10-20,1.076,0.0
2016-10-21,1.077,0.0929
2016-10-24,1.079,0.1857
2016-10-25,1.078,-0.0927
2016-10-26,1.078,0.0
2016-10-27,1.077,-0.0928
2016-10-28,1.078,0.0929
2016-10-31,1.078,0.0
2016-11-01,1.079,0.0928
2016-11-02,1.078,-0.0927
2016-11-03,1.079,0.0928
2016-11-04,1.079,0.0
2016-11-07,1.079,0.0
2016-11-08,1.081,0.1854
2016-11-09,1.08,-0.0925
2016-11-10,1.082,0.1852
2016-11-11,1.083,0.0924
2016-11-14,1.084,0.0923
2016-11-15,1.083,-0.0923
2016-11-16,1.084,0.0923
2016-11-17,1.084,0.0
2016-11-18,1.083,-0.0923
2016-11-21,1.084,0.0923
2016-11-22,1.085,0.0923
2016-11-23,1.086,0.0922
2016-11-24,1.086,0.0
2016-11-25,1.088,0.1842
2016-11-28,1.088,0.0
2016-11-29,1.088,0.0
2016-11-30,1.086,-0.1838
2016-12-01,1.087,0.0921
2016-12-02,1.086,-0.092
2016-12-05,1.084,-0.1842
2016-12-06,1.084,0.0
2016-12-07,1.085,0.0923
2016-12-08,1.085,0.0
2016-12-09,1.086,0.0922
2016-12-12,1.082,-0.3683
2016-12-13,1.081,-0.0924
2016-12-14,1.08,-0.0925
2016-12-15,1.078,-0.1852
2016-12-16,1.078,0.0
2016-12-19,1.077,-0.0928
2016-12-20,1.076,-0.0929
2016-12-21,1.078,0.1859
2016-12-22,1.079,0.0928
2016-12-23,1.078,-0.0927
2016-12-26,1.079,0.0928
2016-12-27,1.079,0.0
2016-12-28,1.079,0.0
2016-12-29,1.079,0.0
2016-12-30,1.08,0.0927
2016-12-31,1.08,0.0
2017-01-03,1.082,0.1852
2017-01-04,1.084,0.1848
2017-01-05,1.083,-0.0923
2017-01-06,1.082,-0.0923
2017-01-09,1.083,0.0924
2017-01-10,1.083,0.0
2017-01-11,1.082,-0.0923
2017-01-12,1.081,-0.0924
2017-01-13,1.082,0.0925
2017-01-16,1.082,0.0
2017-01-17,1.082,0.0
2017-01-18,1.082,0.0
2017-01-19,1.082,0.0
2017-01-20,1.084,0.1848
2017-01-23,1.084,0.0
2017-01-24,1.085,0.0923
2017-01-25,1.085,0.0
2017-01-26,1.086,0.0922
2017-02-03,1.085,-0.0921
2017-02-06,1.086,0.0922
2017-02-07,1.086,0.0
2017-02-08,1.087,0.0921
2017-02-09,1.088,0.092
2017-02-10,1.089,0.0919
2017-02-13,1.091,0.1837
2017-02-14,1.091,0.0
2017-02-15,1.091,0.0
2017-02-16,1.092,0.0917
2017-02-17,1.091,-0.0916
2017-02-20,1.093,0.1833
2017-02-21,1.094,0.0915
2017-02-22,1.094,0.0
2017-02-23,1.094,0.0
2017-02-24,1.094,0.0
2017-02-27,1.092,-0.1828
2017-02-28,1.094,0.1832
2017-03-01,1.094,0.0
2017-03-02,1.093,-0.0914
2017-03-03,1.093,0.0
2017-03-06,1.095,0.183
2017-03-07,1.095,0.0
2017-03-08,1.095,0.0
2017-03-09,1.093,-0.1826
2017-03-10,1.093,0.0
2017-03-13,1.096,0.2745
2017-03-14,1.096,0.0
2017-03-15,1.096,0.0
2017-03-16,1.098,0.1825
2017-03-17,1.095,-0.2732
2017-03-20,1.097,0.1826
2017-03-21,1.098,0.0912
2017-03-22,1.097,-0.0911
2017-03-23,1.098,0.0912
2017-03-24,1.1,0.1821
2017-03-27,1.099,-0.0909
2017-03-28,1.098,-0.091
2017-03-29,1.098,0.0
2017-03-30,1.097,-0.0911
2017-03-31,1.097,0.0
2017-04-05,1.103,0.5469
2017-04-06,1.107,0.3626
2017-04-07,1.109,0.1807
2017-04-10,1.111,0.1803
2017-04-11,1.115,0.36
2017-04-12,1.115,0.0
2017-04-13,1.117,0.1794
2017-04-14,1.114,-0.2686
2017-04-17,1.111,-0.2693
2017-04-18,1.11,-0.09
2017-04-19,1.108,-0.1802
2017-04-20,1.108,0.0
2017-04-21,1.107,-0.0903
2017-04-24,1.103,-0.3613
2017-04-25,1.104,0.0907
2017-04-26,1.106,0.1812
2017-04-27,1.106,0.0
2017-04-28,1.107,0.0904
2017-05-02,1.107,0.0
2017-05-03,1.104,-0.271
2017-05-04,1.105,0.0906
2017-05-05,1.103,-0.181
2017-05-08,1.099,-0.3626
2017-05-09,1.1,0.091
2017-05-10,1.097,-0.2727
2017-05-11,1.098,0.0912
2017-05-12,1.1,0.1821
2017-05-15,1.102,0.1818
2017-05-16,1.107,0.4537
2017-05-17,1.107,0.0
2017-05-18,1.105,-0.1807
2017-05-19,1.106,0.0905
2017-05-22,1.104,-0.1808
2017-05-23,1.101,-0.2717
2017-05-24,1.102,0.0908
2017-05-25,1.107,0.4537
2017-05-26,1.106,-0.0903
2017-05-31,1.108,0.1808
2017-06-01,1.106,-0.1805
2017-06-02,1.108,0.1808
2017-06-05,1.108,0.0
2017-06-06,1.109,0.0903
2017-06-07,1.114,0.4509
2017-06-08,1.115,0.0898
2017-06-09,1.116,0.0897
2017-06-12,1.115,-0.0896
2017-06-13,1.116,0.0897
2017-06-14,1.114,-0.1792
2017-06-15,1.114,0.0
2017-06-16,1.113,-0.0898
2017-06-19,1.116,0.2695
2017-06-20,1.115,-0.0896
2017-06-21,1.119,0.3587
2017-06-22,1.117,-0.1787
2017-06-23,1.12,0.2686
2017-06-26,1.123,0.2679
2017-06-27,1.124,0.089
2017-06-28,1.123,-0.089
2017-06-29,1.124,0.089
2017-06-30,1.124,0.0
2017-07-03,1.125,0.089
2017-07-04,1.123,-0.1778
2017-07-05,1.126,0.2671
2017-07-06,1.126,0.0
2017-07-07,1.126,0.0
2017-07-10,1.126,0.0
2017-07-11,1.126,0.0
2017-07-12,1.124,-0.1776
2017-07-13,1.126,0.1779
2017-07-14,1.127,0.0888
2017-07-17,1.122,-0.4437
2017-07-18,1.124,0.1783
2017-07-19,1.129,0.4448
2017-07-20,1.13,0.0886
2017-07-21,1.131,0.0885
2017-07-24,1.134,0.2653
2017-07-25,1.131,-0.2646
