净值日期,累计净值
2016-07-27,0.1499
2016-07-29,0.1502
2016-08-05,0.1504
2016-08-12,0.1501
2016-08-19,0.1507
2016-08-26,0.1503
2016-09-02,0.1497
2016-09-09,0.1498
2016-09-14,0.1492
2016-09-19,0.1494
2016-09-20,0.1497
2016-09-21,0.1495
2016-09-22,0.15
2016-09-23,0.1498
2016-09-26,0.1497
2016-09-27,0.1497
2016-09-28,0.1497
2016-09-29,0.1498
2016-09-30,0.1496
2016-10-11,0.1492
2016-10-12,0.1488
2016-10-13,0.1489
2016-10-14,0.1491
2016-10-17,0.1487
2016-10-18,0.1489
2016-10-19,0.149
2016-10-20,0.149
2016-10-21,0.1488
2016-10-24,0.1486
2016-10-25,0.1485
2016-10-26,0.1484
2016-10-27,0.1484
2016-10-28,0.1483
2016-10-31,0.1483
2016-11-01,0.1481
2016-11-02,0.1483
2016-11-03,0.1483
2016-11-04,0.1484
2016-11-07,0.1481
2016-11-08,0.1479
2016-11-09,0.1477
2016-11-10,0.1473
2016-11-11,0.1467
2016-11-14,0.1457
2016-11-15,0.1456
2016-11-16,0.1454
2016-11-17,0.145
2016-11-18,0.1446
2016-11-21,0.1445
2016-11-22,0.1448
2016-11-23,0.1447
2016-11-25,0.1443
2016-11-28,0.1444
2016-11-29,0.1444
2016-11-30,0.1443
2016-12-01,0.144
2016-12-02,0.1441
2016-12-05,0.1439
2016-12-06,0.1439
2016-12-07,0.1437
2016-12-08,0.1437
2016-12-09,0.1434
2016-12-12,0.1429
2016-12-13,0.1429
2016-12-14,0.1424
2016-12-15,0.141
2016-12-16,0.1406
2016-12-19,0.1405
2016-12-20,0.1402
2016-12-21,0.14
2016-12-22,0.1401
2016-12-23,0.1402
2016-12-28,0.1403
2016-12-29,0.1404
2016-12-30,0.1407
2016-12-31,0.1407
2017-01-03,0.1407
2017-01-04,0.1407
2017-01-05,0.1411
2017-01-06,0.142
2017-01-09,0.1415
2017-01-10,0.1415
2017-01-11,0.1415
2017-01-12,0.1417
2017-01-13,0.1419
2017-01-17,0.1418
2017-01-18,0.142
2017-01-19,0.1419
2017-01-20,0.1416
2017-01-23,0.1417
2017-01-24,0.142
2017-01-25,0.1418
2017-01-26,0.1419
2017-02-03,0.1421
2017-02-06,0.1421
2017-02-07,0.1418
2017-02-08,0.1418
2017-02-09,0.1418
2017-02-10,0.1417
2017-02-13,0.1417
2017-02-14,0.1417
2017-02-15,0.1419
2017-02-16,0.1419
2017-02-17,0.142
2017-02-21,0.142
2017-02-22,0.1419
2017-02-23,0.1422
2017-02-24,0.1423
2017-02-27,0.1424
2017-02-28,0.1425
2017-03-01,0.1426
2017-03-02,0.1426
2017-03-03,0.1425
2017-03-06,0.1425
2017-03-07,0.1421
2017-03-08,0.142
2017-03-09,0.1418
2017-03-10,0.1418
2017-03-13,0.1419
2017-03-14,0.1418
2017-03-15,0.1419
2017-03-16,0.1423
2017-03-17,0.1424
2017-03-20,0.1423
2017-03-21,0.1425
2017-03-22,0.1424
2017-03-23,0.1425
2017-03-24,0.1426
2017-03-27,0.1429
2017-03-28,0.1429
2017-03-29,0.1431
2017-03-30,0.1431
2017-03-31,0.1431
2017-04-05,0.1431
2017-04-06,0.1432
2017-04-07,0.1431
2017-04-10,0.1432
2017-04-11,0.1433
2017-04-12,0.1433
2017-04-13,0.1435
2017-04-18,0.1434
2017-04-19,0.1435
2017-04-20,0.1435
2017-04-21,0.1434
2017-04-24,0.1437
2017-04-25,0.1437
2017-04-26,0.1438
2017-04-27,0.1437
2017-04-28,0.1439
2017-05-02,0.144
2017-05-04,0.144
2017-05-05,0.1442
2017-05-08,0.1442
2017-05-09,0.1441
2017-05-10,0.1441
2017-05-11,0.1441
2017-05-12,0.144
2017-05-15,0.1441
2017-05-16,0.1441
2017-05-17,0.1441
2017-05-18,0.1439
2017-05-19,0.1439
2017-05-22,0.1442
2017-05-23,0.1442
2017-05-24,0.1441
2017-05-25,0.1443
2017-05-26,0.1443
2017-05-31,0.1442
2017-06-01,0.1447
2017-06-02,0.1447
2017-06-05,0.1448
2017-06-06,0.1448
2017-06-07,0.145
2017-06-08,0.145
2017-06-09,0.1449
2017-06-12,0.145
2017-06-13,0.1451
2017-06-14,0.1453
2017-06-15,0.1453
2017-06-16,0.1453
2017-06-19,0.1455
2017-06-20,0.1454
2017-06-21,0.1452
2017-06-22,0.1452
