净值日期,累计净值
2012-07-24,1.0
2012-07-27,1.0
2012-08-03,1.0
2012-08-10,1.0
2012-08-17,1.0
2012-08-24,1.0
2012-08-27,1.002
2012-08-28,1.003
2012-08-29,1.005
2012-08-30,1.003
2012-08-31,1.005
2012-09-03,1.006
2012-09-04,1.008
2012-09-05,1.007
2012-09-06,1.015
2012-09-07,1.017
2012-09-10,1.007
2012-09-11,1.008
2012-09-12,1.01
2012-09-13,1.016
2012-09-14,1.021
2012-09-17,1.018
2012-09-18,1.012
2012-09-19,1.01
2012-09-20,1.002
2012-09-21,1.003
2012-09-24,1.001
2012-09-25,0.995
2012-09-26,0.993
2012-09-27,0.996
2012-09-28,0.994
2012-09-30,0.994
2012-10-08,0.995
2012-10-09,0.994
2012-10-10,0.996
2012-10-11,0.996
2012-10-12,0.992
2012-10-15,0.996
2012-10-16,1.0
2012-10-17,1.0
2012-10-18,1.005
2012-10-19,1.001
2012-10-22,0.996
2012-10-23,0.989
2012-10-24,0.988
2012-10-25,0.988
2012-10-26,0.982
2012-10-29,0.984
2012-10-30,0.984
2012-10-31,0.99
2012-11-01,0.995
2012-11-02,0.999
2012-11-05,0.995
2012-11-06,0.998
2012-11-07,0.993
2012-11-08,0.984
2012-11-09,0.978
2012-11-12,0.976
2012-11-13,0.973
2012-11-14,0.962
2012-11-15,0.957
2012-11-16,0.959
2012-11-19,0.971
2012-11-20,0.973
2012-11-21,0.972
2012-11-22,0.974
2012-11-23,0.98
2012-11-26,0.98
2012-11-27,0.978
2012-11-28,0.977
2012-11-29,0.981
2012-11-30,0.984
2012-12-03,0.988
2012-12-04,0.987
2012-12-05,0.986
2012-12-06,0.991
2012-12-07,0.996
2012-12-10,0.997
2012-12-11,0.998
2012-12-12,0.996
2012-12-13,0.991
2012-12-14,0.992
2012-12-17,0.996
2012-12-18,1.001
2012-12-19,0.999
2012-12-20,1.011
2012-12-21,1.007
2012-12-24,1.009
2012-12-25,1.009
2012-12-26,1.006
2012-12-27,1.008
2012-12-28,1.003
2012-12-31,1.008
2013-01-04,1.02
2013-01-07,1.019
2013-01-08,1.015
2013-01-09,1.02
2013-01-10,1.02
2013-01-11,1.019
2013-01-14,1.021
2013-01-15,1.027
2013-01-16,1.026
2013-01-17,1.026
2013-01-18,1.027
2013-01-21,1.026
2013-01-22,1.03
2013-01-23,1.03
2013-01-24,1.032
2013-01-25,1.035
2013-01-28,1.036
2013-01-29,1.038
2013-01-30,1.034
2013-01-31,1.032
2013-02-01,1.039
2013-02-04,1.035
2013-02-05,1.033
2013-02-06,1.034
2013-02-07,1.033
2013-02-08,1.037
2013-02-18,1.037
2013-02-19,1.044
2013-02-20,1.041
2013-02-21,1.029
2013-02-22,1.036
2013-02-25,1.025
2013-02-26,1.024
2013-02-27,1.031
2013-02-28,1.033
2013-03-01,1.036
2013-03-04,1.039
2013-03-05,1.046
2013-03-06,1.046
2013-03-07,1.044
2013-03-08,1.042
2013-03-11,1.042
2013-03-12,1.039
2013-03-13,1.04
2013-03-14,1.047
2013-03-15,1.05
2013-03-18,1.043
2013-03-19,1.036
2013-03-20,1.039
2013-03-21,1.037
2013-03-22,1.045
2013-03-25,1.05
2013-03-26,1.058
2013-03-27,1.061
2013-03-28,1.06
2013-03-29,1.06
2013-04-01,1.052
2013-04-02,1.06
2013-04-03,1.057
2013-04-08,1.082
2013-04-09,1.078
2013-04-10,1.082
2013-04-11,1.087
2013-04-12,1.091
2013-04-15,1.075
2013-04-16,1.084
2013-04-17,1.076
2013-04-18,1.075
2013-04-19,1.087
2013-04-22,1.084
2013-04-23,1.09
2013-04-24,1.094
2013-04-25,1.09
2013-04-26,1.084
2013-05-02,1.1
2013-05-03,1.102
2013-05-06,1.103
2013-05-07,1.107
2013-05-08,1.11
2013-05-09,1.103
2013-05-10,1.104
2013-05-13,1.107
2013-05-14,1.107
2013-05-15,1.114
2013-05-16,1.112
2013-05-17,1.115
2013-05-20,1.119
2013-05-21,1.122
2013-05-22,1.1
2013-05-23,1.08
2013-05-24,1.077
2013-05-27,1.078
2013-05-28,1.073
2013-05-29,1.057
2013-05-30,1.046
2013-05-31,1.038
2013-06-03,1.04
2013-06-04,1.034
2013-06-05,1.022
2013-06-06,1.027
2013-06-07,1.028
2013-06-13,1.017
2013-06-14,1.025
2013-06-17,1.026
2013-06-18,1.03
2013-06-19,1.012
2013-06-20,0.981
2013-06-21,0.985
2013-06-24,0.98
2013-06-25,0.987
2013-06-26,0.997
2013-06-27,1.013
2013-06-28,1.011
2013-06-30,1.011
2013-07-01,1.008
2013-07-02,1.018
2013-07-03,1.009
2013-07-04,1.014
2013-07-05,1.009
2013-07-08,1.005
2013-07-09,1.022
2013-07-10,1.017
2013-07-11,1.045
2013-07-12,1.042
2013-07-15,1.04
2013-07-16,1.039
2013-07-17,1.04
2013-07-18,1.046
2013-07-19,1.046
2013-07-22,1.048
2013-07-23,1.05
2013-07-24,1.033
2013-07-25,1.026
2013-07-26,1.029
2013-07-29,1.022
2013-07-30,1.017
2013-07-31,1.01
2013-08-01,1.01
2013-08-02,1.007
2013-08-05,1.005
2013-08-06,1.002
2013-08-07,0.994
2013-08-08,0.997
2013-08-09,1.004
2013-08-12,0.998
2013-08-13,0.988
2013-08-14,0.983
2013-08-15,0.975
2013-08-16,0.965
2013-08-19,0.951
2013-08-20,0.964
2013-08-21,0.96
2013-08-22,0.964
2013-08-23,0.966
2013-08-26,0.966
2013-08-27,0.958
2013-08-28,0.952
2013-08-29,0.955
2013-08-30,0.949
2013-09-02,0.952
2013-09-03,0.947
2013-09-04,0.95
2013-09-05,0.943
2013-09-06,0.954
2013-09-09,0.972
2013-09-10,0.976
2013-09-11,0.984
2013-09-12,0.981
2013-09-13,0.982
2013-09-16,0.994
2013-09-17,0.993
2013-09-18,1.014
2013-09-23,1.001
2013-09-24,0.997
2013-09-25,1.0
2013-09-26,1.003
2013-09-27,1.001
2013-09-30,0.996
2013-10-08,0.98
2013-10-09,0.983
2013-10-10,1.0
2013-10-11,1.009
2013-10-14,1.008
2013-10-15,1.005
2013-10-16,1.018
2013-10-17,1.032
2013-10-18,1.033
2013-10-21,1.026
2013-10-22,1.036
2013-10-23,1.037
2013-10-24,1.04
2013-10-25,1.046
2013-10-28,1.04
2013-10-29,1.037
2013-10-30,1.029
2013-10-31,1.022
2013-11-01,1.022
2013-11-04,1.025
2013-11-05,1.014
2013-11-06,1.013
2013-11-07,1.004
2013-11-08,0.993
2013-11-11,0.994
2013-11-12,0.99
2013-11-13,0.991
2013-11-14,1.001
2013-11-15,1.005
2013-11-18,1.001
2013-11-19,0.994
2013-11-20,0.986
2013-11-21,0.99
2013-11-22,0.988
2013-11-25,0.985
2013-11-26,0.987
2013-11-27,0.992
2013-11-28,0.992
2013-11-29,0.987
2013-12-02,0.979
2013-12-03,0.976
2013-12-04,0.978
2013-12-05,0.977
2013-12-06,0.983
2013-12-09,0.984
2013-12-10,0.982
2013-12-11,0.965
2013-12-12,0.959
2013-12-13,0.961
2013-12-16,0.961
2013-12-17,0.961
2013-12-18,0.975
2013-12-19,0.971
2013-12-20,0.98
2013-12-23,0.985
2013-12-24,0.985
2013-12-25,0.985
2013-12-26,0.985
2013-12-27,0.986
2013-12-30,0.989
2013-12-31,0.988
2014-01-02,0.985
2014-01-03,0.992
2014-01-06,0.992
2014-01-07,0.992
2014-01-08,0.991
2014-01-09,0.992
2014-01-10,1.0
2014-01-13,0.994
2014-01-14,0.997
2014-01-15,1.002
2014-01-16,1.008
2014-01-17,1.008
2014-01-20,1.01
2014-01-21,1.014
2014-01-22,1.019
2014-01-23,1.015
2014-01-24,0.999
2014-01-27,0.991
2014-01-28,1.003
2014-01-29,1.0
2014-01-30,1.009
2014-02-07,1.023
2014-02-10,1.029
2014-02-11,1.035
2014-02-12,1.035
2014-02-13,1.04
2014-02-14,1.046
2014-02-17,1.049
2014-02-18,1.053
2014-02-19,1.052
2014-02-20,1.053
2014-02-21,1.057
2014-02-24,1.056
2014-02-25,1.061
2014-02-26,1.066
2014-02-27,1.064
2014-02-28,1.067
2014-03-03,1.063
2014-03-04,1.077
2014-03-05,1.074
2014-03-06,1.071
2014-03-07,1.063
2014-03-10,1.057
2014-03-11,1.06
2014-03-12,1.055
2014-03-13,1.05
2014-03-14,1.049
2014-03-17,1.053
2014-03-18,1.06
2014-03-19,1.05
2014-03-20,1.045
2014-03-21,1.048
2014-03-24,1.042
2014-03-25,1.047
2014-03-26,1.039
2014-03-27,1.044
2014-03-28,1.051
2014-03-31,1.056
2014-04-01,1.062
2014-04-02,1.066
2014-04-03,1.063
2014-04-04,1.067
2014-04-08,1.067
2014-04-09,1.067
2014-04-10,1.063
2014-04-11,1.054
2014-04-14,1.057
2014-04-15,1.063
2014-04-16,1.071
2014-04-17,1.07
2014-04-18,1.07
2014-04-21,1.072
2014-04-22,1.076
2014-04-23,1.072
2014-04-24,1.079
2014-04-25,1.072
2014-04-28,1.077
2014-04-29,1.078
2014-04-30,1.08
2014-05-05,1.087
2014-05-06,1.083
2014-05-07,1.092
2014-05-08,1.095
2014-05-09,1.095
2014-05-12,1.1
2014-05-13,1.098
2014-05-14,1.096
2014-05-15,1.095
2014-05-16,1.1
2014-05-19,1.095
2014-05-20,1.092
2014-05-21,1.09
2014-05-22,1.092
2014-05-23,1.102
2014-05-26,1.103
2014-05-27,1.109
2014-05-28,1.106
2014-05-29,1.107
2014-05-30,1.112
2014-06-03,1.115
2014-06-04,1.116
2014-06-05,1.129
2014-06-06,1.132
2014-06-09,1.122
2014-06-10,1.114
2014-06-11,1.109
2014-06-12,1.107
2014-06-13,1.106
2014-06-16,1.103
2014-06-17,1.104
2014-06-18,1.109
2014-06-19,1.117
2014-06-20,1.12
2014-06-23,1.117
2014-06-24,1.119
2014-06-25,1.121
2014-06-26,1.122
2014-06-27,1.13
2014-06-30,1.13
2014-07-01,1.136
2014-07-02,1.134
2014-07-03,1.132
2014-07-04,1.131
2014-07-07,1.128
2014-07-08,1.127
2014-07-09,1.128
2014-07-10,1.128
2014-07-11,1.127
2014-07-14,1.131
2014-07-15,1.132
2014-07-16,1.14
2014-07-17,1.131
2014-07-18,1.139
2014-07-21,1.135
2014-07-22,1.141
2014-07-23,1.145
2014-07-24,1.138
2014-07-25,1.128
2014-07-28,1.131
2014-07-29,1.126
2014-07-30,1.123
2014-07-31,1.11
2014-08-01,1.104
